"OldName","NewName","Pattern"
"_Directives_#AllowSameLineComments_ex1.ahk","Directive_#AllowSameLineComments_ex1.ahk","_Directives_ → Directive_"
"_Directives_#CommentFlag_ex1.ahk","Directive_#CommentFlag_ex1.ahk","_Directives_ → Directive_"
"_Directives_#Delimiter_ex1.ahk","Directive_#Delimiter_ex1.ahk","_Directives_ → Directive_"
"_Directives_#Delimiter_ex2.ahk","Directive_#Delimiter_ex2.ahk","_Directives_ → Directive_"
"_Directives_#Delimiter_ex3.ahk","Directive_#Delimiter_ex3.ahk","_Directives_ → Directive_"
"_Directives_#Delimiter_ex5.ahk","Directive_#Delimiter_ex5.ahk","_Directives_ → Directive_"
"_Directives_#EscapeChar_ex1.ahk","Directive_#EscapeChar_ex1.ahk","_Directives_ → Directive_"
"_Directives_#HotkeyInterval_ex1.ahk","Directive_#HotkeyInterval_ex1.ahk","_Directives_ → Directive_"
"_Directives_#HotkeyModifierTimeout_ex1.ahk","Directive_#HotkeyModifierTimeout_ex1.ahk","_Directives_ → Directive_"
"_Directives_#Hotstring_ex1.ahk","Directive_#Hotstring_ex1.ahk","_Directives_ → Directive_"
"_Directives_#If_ex1.ahk","Directive_#If_ex1.ahk","_Directives_ → Directive_"
"_Directives_#If_ex3.ahk","Directive_#If_ex3.ahk","_Directives_ → Directive_"
"_Directives_#InputLevel.ahk","Directive_#InputLevel.ahk","_Directives_ → Directive_"
"_Directives_#NoEnv_ex1.ahk","Directive_#NoEnv_ex1.ahk","_Directives_ → Directive_"
"_Directives_#Warn_ex1.ahk","Directive_#Warn_ex1.ahk","_Directives_ → Directive_"
"_Directives_#WinActivateForce_ex1.ahk","Directive_#WinActivateForce_ex1.ahk","_Directives_ → Directive_"
"_Directives_Directive_Mix.ahk","Directive_Directive_Mix.ahk","_Directives_ → Directive_"
"_Directives_Directive_Mix2.ahk","Directive_Directive_Mix2.ahk","_Directives_ → Directive_"
"_Directives_Requires_ex1.ahk","Directive_Requires_ex1.ahk","_Directives_ → Directive_"
"Failed_conversions_#Delimiter_ex4.ahk","Failed_#Delimiter_ex4.ahk","Failed_conversions_ → Failed_"
"Failed_conversions_GlobalGui_ex1.ahk","Failed_GlobalGui_ex1.ahk","Failed_conversions_ → Failed_"
"Failed_conversions_Menu_ex10.ahk","Failed_Menu_ex10.ahk","Failed_conversions_ → Failed_"
"Failed_conversions_Menu_ex11.ahk","Failed_Menu_ex11.ahk","Failed_conversions_ → Failed_"
"Failed_conversions_MsgBox_ex11.ahk","Failed_MsgBox_ex11.ahk","Failed_conversions_ → Failed_"
"Failed_conversions_Process_ex3.ahk","Failed_Process_ex3.ahk","Failed_conversions_ → Failed_"
"Failed_conversions_StringCaseSense_ex4.ahk","Failed_StringCaseSense_ex4.ahk","Failed_conversions_ → Failed_"
"Failed_conversions_Ternary_ex5.ahk","Failed_Ternary_ex5.ahk","Failed_conversions_ → Failed_"
"Code_Integrity_Accumulated Errors 01.ahk","Integrity_Accumulated Errors 01.ahk","Code_Integrity_ → Integrity_"
"Code_Integrity_blankMissing_output_issue_277.ahk","Integrity_blankMissing_output_issue_277.ahk","Code_Integrity_ → Integrity_"
"Code_Integrity_Class_01_Issue_379.ahk","Integrity_Class_01_Issue_379.ahk","Code_Integrity_ → Integrity_"
"Code_Integrity_Class&Func_Mask_01.ahk","Integrity_Class&Func_Mask_01.ahk","Code_Integrity_ → Integrity_"
"Code_Integrity_Continuation MIX 2025-06.ahk","Integrity_Continuation MIX 2025-06.ahk","Code_Integrity_ → Integrity_"
"External_Libraries_ComObjError_ex1.ahk","Lib_ComObjError_ex1.ahk","External_Libraries_ → Lib_"
"External_Libraries_ComObjMissing_ex1.ahk","Lib_ComObjMissing_ex1.ahk","External_Libraries_ → Lib_"
"External_Libraries_ComObjMissing_ex2.ahk","Lib_ComObjMissing_ex2.ahk","External_Libraries_ → Lib_"
"External_Libraries_ComObjParameter_ex1.ahk","Lib_ComObjParameter_ex1.ahk","External_Libraries_ → Lib_"
"External_Libraries_DllCall_ex11.ahk","Lib_DllCall_ex11.ahk","External_Libraries_ → Lib_"
"External_Libraries_DllCall_ex12.ahk","Lib_DllCall_ex12.ahk","External_Libraries_ → Lib_"
"External_Libraries_DllCall_ex5.ahk","Lib_DllCall_ex5.ahk","External_Libraries_ → Lib_"
"External_Libraries_DllCall_ex7.ahk","Lib_DllCall_ex7.ahk","External_Libraries_ → Lib_"
"External_Libraries_Numput_ex2.ahk","Lib_Numput_ex2.ahk","External_Libraries_ → Lib_"
"External_Libraries_Numput.ahk","Lib_Numput.ahk","External_Libraries_ → Lib_"
"External_Libraries_NumputInNumput_Inline.ahk","Lib_NumputInNumput_Inline.ahk","External_Libraries_ → Lib_"
"External_Libraries_NumputInNumput_WithContinuationSection.ahk","Lib_NumputInNumput_WithContinuationSection.ahk","External_Libraries_ → Lib_"
"External_Libraries_VarSetCapacity_ex1.ahk","Lib_VarSetCapacity_ex1.ahk","External_Libraries_ → Lib_"
"External_Libraries_VarSetCapacity_ex10.ahk","Lib_VarSetCapacity_ex10.ahk","External_Libraries_ → Lib_"
"External_Libraries_VarSetCapacity_ex11.ahk","Lib_VarSetCapacity_ex11.ahk","External_Libraries_ → Lib_"
"External_Libraries_VarSetCapacity_ex12.ahk","Lib_VarSetCapacity_ex12.ahk","External_Libraries_ → Lib_"
"External_Libraries_VarSetCapacity_ex2.ahk","Lib_VarSetCapacity_ex2.ahk","External_Libraries_ → Lib_"
"External_Libraries_VarSetCapacity_ex3.ahk","Lib_VarSetCapacity_ex3.ahk","External_Libraries_ → Lib_"
"External_Libraries_VarSetCapacity_ex4.ahk","Lib_VarSetCapacity_ex4.ahk","External_Libraries_ → Lib_"
"External_Libraries_VarSetCapacity_ex5.ahk","Lib_VarSetCapacity_ex5.ahk","External_Libraries_ → Lib_"
"External_Libraries_VarSetCapacity_ex6.ahk","Lib_VarSetCapacity_ex6.ahk","External_Libraries_ → Lib_"
"External_Libraries_VarSetCapacity_ex7.ahk","Lib_VarSetCapacity_ex7.ahk","External_Libraries_ → Lib_"
"External_Libraries_VarSetCapacity_ex8.ahk","Lib_VarSetCapacity_ex8.ahk","External_Libraries_ → Lib_"
"External_Libraries_VarSetCapacity_ex9.ahk","Lib_VarSetCapacity_ex9.ahk","External_Libraries_ → Lib_"
"_Usage_and_Syntax_A_AhkVersion.ahk","Syntax_A_AhkVersion.ahk","_Usage_and_Syntax_ → Syntax_"
"_Usage_and_Syntax_A_LoopRegSubKey_conversion.ahk","Syntax_A_LoopRegSubKey_conversion.ahk","_Usage_and_Syntax_ → Syntax_"
"_Usage_and_Syntax_Associative_Arrays_ex1.ahk","Syntax_Associative_Arrays_ex1.ahk","_Usage_and_Syntax_ → Syntax_"
"_Usage_and_Syntax_Associative_Arrays_key-types.ahk","Syntax_Associative_Arrays_key-types.ahk","_Usage_and_Syntax_ → Syntax_"
"_Usage_and_Syntax_Cmd_Removal_Issue_#375.ahk","Syntax_Cmd_Removal_Issue_#375.ahk","_Usage_and_Syntax_ → Syntax_"
"_Usage_and_Syntax_Comment_Blocks.ahk","Syntax_Comment_Blocks.ahk","_Usage_and_Syntax_ → Syntax_"
"_Usage_and_Syntax_Empty_Str_Ass_ex1.ahk","Syntax_Empty_Str_Ass_ex1.ahk","_Usage_and_Syntax_ → Syntax_"
"_Usage_and_Syntax_Empty_Str_Ass_ex2.ahk","Syntax_Empty_Str_Ass_ex2.ahk","_Usage_and_Syntax_ → Syntax_"
"_Usage_and_Syntax_Indentation-Mix.ahk","Syntax_Indentation-Mix.ahk","_Usage_and_Syntax_ → Syntax_"
"_Usage_and_Syntax_mix_of_single_line_comments.ahk","Syntax_mix_of_single_line_comments.ahk","_Usage_and_Syntax_ → Syntax_"
"_Usage_and_Syntax_Var_Declaration_Keywords.ahk","Syntax_Var_Declaration_Keywords.ahk","_Usage_and_Syntax_ → Syntax_"
"Environment_BatchLines_ex1.ahk","Env_BatchLines_ex1.ahk","Environment_ → Env_"
"Environment_CaretXY_ex1.ahk","Env_CaretXY_ex1.ahk","Environment_ → Env_"
"Environment_CaretXY_ex2.ahk","Env_CaretXY_ex2.ahk","Environment_ → Env_"
"Environment_CaretXY_ex3.ahk","Env_CaretXY_ex3.ahk","Environment_ → Env_"
"Environment_Clipboard_ex1.ahk","Env_Clipboard_ex1.ahk","Environment_ → Env_"
"Environment_ClipWait_ex1.ahk","Env_ClipWait_ex1.ahk","Environment_ → Env_"
"Environment_EnvGet_ex1.ahk","Env_EnvGet_ex1.ahk","Environment_ → Env_"
"Environment_EnvGet_ex2.ahk","Env_EnvGet_ex2.ahk","Environment_ → Env_"
"Environment_EnvSet_ex1.ahk","Env_EnvSet_ex1.ahk","Environment_ → Env_"
"Environment_Goto_ex1.ahk","Env_Goto_ex1.ahk","Environment_ → Env_"
"Environment_Goto_ex2.ahk","Env_Goto_ex2.ahk","Environment_ → Env_"
"Environment_Goto_ex3.ahk","Env_Goto_ex3.ahk","Environment_ → Env_"
"Environment_Goto_ex4.ahk","Env_Goto_ex4.ahk","Environment_ → Env_"
"Environment_IPAddress_ex1-4.ahk","Env_IPAddress_ex1-4.ahk","Environment_ → Env_"
"Environment_OnClipboardChange_ex1.ahk","Env_OnClipboardChange_ex1.ahk","Environment_ → Env_"
"Environment_SysGet_ex1.ahk","Env_SysGet_ex1.ahk","Environment_ → Env_"
"Environment_SysGet_ex2.ahk","Env_SysGet_ex2.ahk","Environment_ → Env_"
"Environment_SysGet_ex3.ahk","Env_SysGet_ex3.ahk","Environment_ → Env_"
